model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,0,0.6755560636520386,0.6380680799484253,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,1,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,2,0.6741911768913269,0.6231381297111511,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,3,0.6741911768913269,0.642396092414856,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,4,0.6741911768913269,0.6299006342887878,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,5,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,6,0.6741911768913269,0.6403530836105347,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,7,0.6755560636520386,0.6478148102760315,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,8,0.6741911768913269,0.642396092414856,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,35,9,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,0,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,1,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,2,0.6755560636520386,0.6380680799484253,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,3,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,4,0.6741911768913269,0.642396092414856,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,5,0.6755560636520386,0.6380680799484253,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,6,0.6741911768913269,0.639147162437439,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,7,0.6741911768913269,0.642396092414856,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,8,0.6755560636520386,0.6478148102760315,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,40,9,0.6741911768913269,0.642396092414856,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,0,0.6755560636520386,0.6478148102760315,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,1,0.6755560636520386,0.6460795998573303,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,2,0.6741911768913269,0.642396092414856,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,3,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,4,0.6755560636520386,0.6380680799484253,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,5,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,6,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,7,0.6755560636520386,0.6478148102760315,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,8,0.6755560636520386,0.6478148102760315,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,45,9,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,0,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,1,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,2,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,3,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,4,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,5,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,6,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,7,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,8,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,50,9,0.6755560636520386,0.6467939615249634,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,0,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,1,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,2,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,3,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,4,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,5,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,6,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,7,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,8,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_en,neutron current measurement synchronized zero-value dropout across channels,observation_derived,en,51,9,0.6755560636520386,0.6483936905860901,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,0,0,0.6285901069641113,0.5669611692428589,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,5,0,0.6285901069641113,0.5858858823776245,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,5,1,0.6285901069641113,0.5779397487640381,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,5,2,0.6285901069641113,0.5670880079269409,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,5,3,0.6285901069641113,0.5717766880989075,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,5,4,0.6285901069641113,0.5789508819580078,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,5,5,0.6285901069641113,0.575793445110321,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,5,6,0.6285901069641113,0.5722566843032837,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,5,7,0.6285901069641113,0.5858858823776245,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,5,8,0.6285901069641113,0.5669611692428589,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,5,9,0.6285901069641113,0.5738074779510498,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,10,0,0.6285901069641113,0.5713627338409424,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,10,1,0.6285901069641113,0.6055761575698853,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,10,2,0.6285901069641113,0.6043292880058289,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,10,3,0.6285901069641113,0.5883941054344177,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,10,4,0.6285901069641113,0.5828553438186646,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,10,5,0.6285901069641113,0.6012763977050781,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,10,6,0.6285901069641113,0.5717998743057251,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,10,7,0.6285901069641113,0.5994943380355835,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,10,8,0.6285901069641113,0.5952987670898438,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,10,9,0.6285901069641113,0.571409285068512,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,15,0,0.6285901069641113,0.5952836871147156,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_zero_zh,中子电流测量跨通道同步零值闪断,observation_derived,zh,15,1,0.6285901069641113,0.6043292880058289,0.4,1
